id,document_id,matter_id,title,type,status,created_at,updated_at
82b37267-96eb-4f71-a793-2977e0bf23e5,test-matter-ci-1783251524323-31kir8-ws-doc-6,test-matter-ci-1783251524323-31kir8-ws,Document 6,"",draft,2026-07-05 11:38:44.474,2026-07-05 11:38:44.474
d8684015-2c73-4da6-a460-1c5924c33bc5,doc-mr7pwyja-w2bcdp,mock-intake-1783251524542-confirm-doc,op.pdf,challenge_opinion,draft,2026-07-05 11:38:44.577,2026-07-05 11:38:44.577
b6be91e1-479c-4bdb-b4bc-f1d3b4a62832,doc-1783251524670,mock-intake-1783251524668-dus-c,challenge doc,challenge_opinion,draft,2026-07-05 11:38:44.67,2026-07-05 11:38:44.67
f9e8a1ec-00e8-417b-a02f-5d006cbfaa0d,doc-orig-1783251524683,mock-intake-1783251524682-cdu,Original Doc,representation,active,2026-07-05 11:38:44.683,2026-07-05 11:38:44.683
e35bee25-4a77-40b1-ad6e-3694c7f452e8,doc-mr7pwymm-8tnoj5,mock-intake-1783251524682-cdu,代理词（更新）,representation,draft,2026-07-05 11:38:44.696,2026-07-05 11:38:44.696
c40cef1a-f7f3-459f-bdce-6b8c4d493e7c,doc-mr7pwyn0-7h4uxr,mock-intake-1783251524682-cdu,庭审提纲（更新）,hearing_outline,draft,2026-07-05 11:38:44.701,2026-07-05 11:38:44.701
86c037e9-bbb4-4c82-a715-f4a527de2ecb,doc-mr7pwyrc-xtj5hy,mock-intake-1783251524845-idem-chdoc,t,challenge_opinion,draft,2026-07-05 11:38:44.866,2026-07-05 11:38:44.866
0a52ee07-f647-41e7-9599-62b4dbf4409b,doc-mr7pwys0-078ync,mock-intake-1783251524878-idem-docup,代理词（更新）,representation,draft,2026-07-05 11:38:44.907,2026-07-05 11:38:44.907
586ec707-2710-46bc-af43-929815cb63c9,test-document-ws-1783251649097-mnlagm-1-doc-1,test-document-ws-1783251649097-mnlagm-1,Doc 1,contract,draft,2026-07-05 11:40:49.202,2026-07-05 11:40:49.202
f6f993dc-4b0e-47b5-ad3d-5b89581f5e7c,test-matter-ci-1783251649097-w6gelc-ws-doc-1,test-matter-ci-1783251649097-w6gelc-ws,Document 1,"",draft,2026-07-05 11:40:49.246,2026-07-05 11:40:49.246
209c07d1-4b7b-46cd-910e-d6eced54e95a,test-matter-ci-1783251649097-w6gelc-ws-doc-2,test-matter-ci-1783251649097-w6gelc-ws,Document 2,"",draft,2026-07-05 11:40:49.25,2026-07-05 11:40:49.25
1e84dd0e-5935-4820-bb00-6e5f3963ae0f,test-matter-ci-1783251649097-w6gelc-ws-doc-3,test-matter-ci-1783251649097-w6gelc-ws,Document 3,"",draft,2026-07-05 11:40:49.251,2026-07-05 11:40:49.251
b53f2963-2934-41ff-88cd-5ef2c838eea4,test-matter-ci-1783251649097-w6gelc-ws-doc-4,test-matter-ci-1783251649097-w6gelc-ws,Document 4,"",draft,2026-07-05 11:40:49.252,2026-07-05 11:40:49.252
9497bfba-13e2-45ba-b305-bb2707417279,test-matter-ci-1783251649097-w6gelc-ws-doc-5,test-matter-ci-1783251649097-w6gelc-ws,Document 5,"",draft,2026-07-05 11:40:49.253,2026-07-05 11:40:49.253
b92b1758-c18e-4829-a7e5-308cbe63279b,test-matter-ci-1783251649097-w6gelc-ws-doc-6,test-matter-ci-1783251649097-w6gelc-ws,Document 6,"",draft,2026-07-05 11:40:49.254,2026-07-05 11:40:49.254
23e61e40-54f2-44c6-83e2-327252fb71e7,doc-mr7pzmsr-7xtpoj,mock-intake-1783251649314-confirm-doc,op.pdf,challenge_opinion,draft,2026-07-05 11:40:49.333,2026-07-05 11:40:49.333
9a77f151-9b39-4843-82ac-fad76bb85536,doc-1783251649477,mock-intake-1783251649473-dus-c,challenge doc,challenge_opinion,draft,2026-07-05 11:40:49.478,2026-07-05 11:40:49.478
5ab28fe2-5cf6-466f-8055-29037e1235f9,doc-orig-1783251649491,mock-intake-1783251649490-cdu,Original Doc,representation,active,2026-07-05 11:40:49.492,2026-07-05 11:40:49.492
90fb56ae-f0ce-49ea-8c06-8710615f67f7,doc-mr7pzmxm-b0kujx,mock-intake-1783251649490-cdu,代理词（更新）,representation,draft,2026-07-05 11:40:49.506,2026-07-05 11:40:49.506
f5df228d-937f-4e68-ad6e-7263b2303c0a,doc-mr7pzmxx-c91ahb,mock-intake-1783251649490-cdu,庭审提纲（更新）,hearing_outline,draft,2026-07-05 11:40:49.509,2026-07-05 11:40:49.509
9529bcca-563e-4cb0-881f-ba02b7964976,doc-mr7pzn09-kyrzvl,mock-intake-1783251649590-idem-chdoc,t,challenge_opinion,draft,2026-07-05 11:40:49.604,2026-07-05 11:40:49.604
b7e2b100-f5e2-4802-8155-3bcf0a1632a1,doc-mr7pzn0y-n8d720,mock-intake-1783251649615-idem-docup,代理词（更新）,representation,draft,2026-07-05 11:40:49.65,2026-07-05 11:40:49.65
d55d8497-5ea0-4724-9929-f5db182c26e1,test-document-ws-1783251943340-2yfdq6-1-doc-1,test-document-ws-1783251943340-2yfdq6-1,Doc 1,contract,draft,2026-07-05 11:45:43.445,2026-07-05 11:45:43.445
ea062091-b640-40d7-9ff0-d98e6f2e2ac4,test-matter-ci-1783251943340-d984sp-ws-doc-1,test-matter-ci-1783251943340-d984sp-ws,Document 1,"",draft,2026-07-05 11:45:43.491,2026-07-05 11:45:43.491
fe8e2f23-27a1-4887-afaa-204a892335bc,test-matter-ci-1783251943340-d984sp-ws-doc-2,test-matter-ci-1783251943340-d984sp-ws,Document 2,"",draft,2026-07-05 11:45:43.493,2026-07-05 11:45:43.493
466e8bf6-1eca-42bc-9ca9-28dee37d311c,test-matter-ci-1783251943340-d984sp-ws-doc-3,test-matter-ci-1783251943340-d984sp-ws,Document 3,"",draft,2026-07-05 11:45:43.495,2026-07-05 11:45:43.495
13cdbd5c-60a1-46a0-ae4c-f9067ef698a1,test-matter-ci-1783251943340-d984sp-ws-doc-4,test-matter-ci-1783251943340-d984sp-ws,Document 4,"",draft,2026-07-05 11:45:43.496,2026-07-05 11:45:43.496
db1ce028-b29b-406c-90cc-579b00871a68,test-matter-ci-1783251943340-d984sp-ws-doc-5,test-matter-ci-1783251943340-d984sp-ws,Document 5,"",draft,2026-07-05 11:45:43.497,2026-07-05 11:45:43.497
992593a5-31f5-4fac-87b4-cfe2d670e121,test-matter-ci-1783251943340-d984sp-ws-doc-6,test-matter-ci-1783251943340-d984sp-ws,Document 6,"",draft,2026-07-05 11:45:43.499,2026-07-05 11:45:43.499
211ef846-18b4-4c12-909b-4b6e48ca6878,doc-mr7q5xub-7b40cn,mock-intake-1783251943562-confirm-doc,op.pdf,challenge_opinion,draft,2026-07-05 11:45:43.6,2026-07-05 11:45:43.6
244f49f4-8744-4c22-96d6-75b03dc9dff7,doc-1783251943683,mock-intake-1783251943678-dus-c,challenge doc,challenge_opinion,draft,2026-07-05 11:45:43.684,2026-07-05 11:45:43.684
da5a90bc-c70b-4e06-b3f2-d78875d6d0fd,doc-orig-1783251943703,mock-intake-1783251943701-cdu,Original Doc,representation,active,2026-07-05 11:45:43.704,2026-07-05 11:45:43.704
5682e9b1-69d7-46d0-92a4-88444f4ac68e,doc-mr7q5xyb-9b0gna,mock-intake-1783251943701-cdu,代理词（更新）,representation,draft,2026-07-05 11:45:43.724,2026-07-05 11:45:43.724
7bbc3cc3-b1e6-4d88-be5c-ded3474be7f8,doc-mr7q5xyl-c6rcoo,mock-intake-1783251943701-cdu,庭审提纲（更新）,hearing_outline,draft,2026-07-05 11:45:43.726,2026-07-05 11:45:43.726
97c095d3-dd18-43f9-954f-f7539da17bb0,doc-mr7q5y0y-rl5qn9,mock-intake-1783251943807-idem-chdoc,t,challenge_opinion,draft,2026-07-05 11:45:43.828,2026-07-05 11:45:43.828
eb8ba4ca-458c-4031-b214-2449d6046d4b,doc-mr7q5y1y-of478t,mock-intake-1783251943840-idem-docup,代理词（更新）,representation,draft,2026-07-05 11:45:43.865,2026-07-05 11:45:43.865
f2d91f49-d8e9-4c34-83e2-82d346167ca6,test-document-ws-1783252091583-97gi73-1-doc-1,test-document-ws-1783252091583-97gi73-1,Doc 1,contract,draft,2026-07-05 11:48:11.689,2026-07-05 11:48:11.689
9372883d-03bc-4082-8956-99737c999298,doc-mrcdu4gk-exli08,m-mrcdtfzk-z7n62m,起诉状,draft,draft,2026-07-08 17:59:27.765,2026-07-08 17:59:27.765
be7e6d34-dfac-4761-a541-13ce1904934c,test-matter-ci-1783252091583-3m59zw-ws-doc-1,test-matter-ci-1783252091583-3m59zw-ws,Document 1,"",draft,2026-07-05 11:48:11.732,2026-07-05 11:48:11.732
465aeb88-cde0-47dc-98cf-2c5eb5ca816a,test-matter-ci-1783252091583-3m59zw-ws-doc-2,test-matter-ci-1783252091583-3m59zw-ws,Document 2,"",draft,2026-07-05 11:48:11.734,2026-07-05 11:48:11.734
d32a8b92-8e10-4e30-b2cb-734efea6cd4a,test-matter-ci-1783252091583-3m59zw-ws-doc-3,test-matter-ci-1783252091583-3m59zw-ws,Document 3,"",draft,2026-07-05 11:48:11.735,2026-07-05 11:48:11.735
ba871e2a-8d0d-4088-b1cb-7be6992a4d00,test-matter-ci-1783252091583-3m59zw-ws-doc-4,test-matter-ci-1783252091583-3m59zw-ws,Document 4,"",draft,2026-07-05 11:48:11.736,2026-07-05 11:48:11.736
64a45248-3fcc-47d2-9551-a3b947d77419,test-matter-ci-1783252091583-3m59zw-ws-doc-5,test-matter-ci-1783252091583-3m59zw-ws,Document 5,"",draft,2026-07-05 11:48:11.738,2026-07-05 11:48:11.738
543803d9-445d-479b-9c58-0e22a81c5383,test-matter-ci-1783252091583-3m59zw-ws-doc-6,test-matter-ci-1783252091583-3m59zw-ws,Document 6,"",draft,2026-07-05 11:48:11.739,2026-07-05 11:48:11.739
789d94ee-1c1b-4e8b-b041-293166d16988,doc-mr7q947d-80dpa1,mock-intake-1783252091781-confirm-doc,op.pdf,challenge_opinion,draft,2026-07-05 11:48:11.823,2026-07-05 11:48:11.823
cfd7c832-1ca6-4390-b52c-506435387602,doc-1783252091941,mock-intake-1783252091893-dus-c,challenge doc,challenge_opinion,draft,2026-07-05 11:48:11.942,2026-07-05 11:48:11.942
b7b1dc05-29b9-472e-a055-97ea42aad55a,doc-orig-1783252091977,mock-intake-1783252091970-cdu,Original Doc,representation,active,2026-07-05 11:48:11.978,2026-07-05 11:48:11.978
0868e68d-2a21-476b-9c02-bbaac7a93432,doc-mr7q94d7-wxl73s,mock-intake-1783252091970-cdu,代理词（更新）,representation,draft,2026-07-05 11:48:12.014,2026-07-05 11:48:12.014
fd964d17-21d3-4738-8863-0f0c20c1a83f,doc-mr7q94du-uo4uva,mock-intake-1783252091970-cdu,庭审提纲（更新）,hearing_outline,draft,2026-07-05 11:48:12.019,2026-07-05 11:48:12.019
72e0fe53-a349-4abd-86d8-d4d471f7afe7,doc-mr7q94gv-p6lpij,mock-intake-1783252092124-idem-chdoc,t,challenge_opinion,draft,2026-07-05 11:48:12.161,2026-07-05 11:48:12.161
3b978479-f978-4d0f-86d0-661f8b39082b,doc-mr7q94iv-od75en,mock-intake-1783252092189-idem-docup,代理词（更新）,representation,draft,2026-07-05 11:48:12.208,2026-07-05 11:48:12.208
525d0405-c695-42a9-a20e-f6029fbd19ef,test-document-ws-1783252654420-pqnno5-1-doc-1,test-document-ws-1783252654420-pqnno5-1,Doc 1,contract,draft,2026-07-05 11:57:34.546,2026-07-05 11:57:34.546
93dfa610-0755-41a1-9002-08b399d40319,test-matter-ci-1783252654420-tutcbt-ws-doc-1,test-matter-ci-1783252654420-tutcbt-ws,Document 1,"",draft,2026-07-05 11:57:34.581,2026-07-05 11:57:34.581
df92cf73-1243-48d1-8d83-74d268ce19d7,test-matter-ci-1783252654420-tutcbt-ws-doc-2,test-matter-ci-1783252654420-tutcbt-ws,Document 2,"",draft,2026-07-05 11:57:34.584,2026-07-05 11:57:34.584
8bc39936-5359-4656-808b-23ffcdb29c7b,test-matter-ci-1783252654420-tutcbt-ws-doc-3,test-matter-ci-1783252654420-tutcbt-ws,Document 3,"",draft,2026-07-05 11:57:34.586,2026-07-05 11:57:34.586
3f14a31a-e45a-4349-87dd-ccc4bd69a48b,test-matter-ci-1783252654420-tutcbt-ws-doc-4,test-matter-ci-1783252654420-tutcbt-ws,Document 4,"",draft,2026-07-05 11:57:34.587,2026-07-05 11:57:34.587
66bd84b5-cfcb-4463-aacb-0a2418da687d,test-matter-ci-1783252654420-tutcbt-ws-doc-5,test-matter-ci-1783252654420-tutcbt-ws,Document 5,"",draft,2026-07-05 11:57:34.59,2026-07-05 11:57:34.59
a3f577b5-0571-4503-9ee8-4b441c179a72,test-matter-ci-1783252654420-tutcbt-ws-doc-6,test-matter-ci-1783252654420-tutcbt-ws,Document 6,"",draft,2026-07-05 11:57:34.593,2026-07-05 11:57:34.593
ada97228-a006-48be-a3d9-eecae8b6de03,doc-mr7ql6ir-foou3g,mock-intake-1783252654653-confirm-doc,op.pdf,challenge_opinion,draft,2026-07-05 11:57:34.666,2026-07-05 11:57:34.666
41f7c032-b32f-4600-b56c-f6cd3d2973c3,doc-1783252654707,mock-intake-1783252654705-dus-c,challenge doc,challenge_opinion,draft,2026-07-05 11:57:34.707,2026-07-05 11:57:34.707
24f1dca9-0df4-4e5c-92de-cb0c95d3122c,doc-orig-1783252654717,mock-intake-1783252654716-cdu,Original Doc,representation,active,2026-07-05 11:57:34.718,2026-07-05 11:57:34.718
e95dba3d-f0ca-41e0-bc38-befb1cd90ead,doc-mr7ql6kg-qvlshe,mock-intake-1783252654716-cdu,代理词（更新）,representation,draft,2026-07-05 11:57:34.782,2026-07-05 11:57:34.782
cd24b631-afdb-48fa-95d0-b95d879811bc,doc-mr7ql6mb-r63p0o,mock-intake-1783252654716-cdu,庭审提纲（更新）,hearing_outline,draft,2026-07-05 11:57:34.787,2026-07-05 11:57:34.787
bce63101-6d07-4f75-9cb6-bf114a1b2ae2,doc-mr7ql6q1-elc9og,mock-intake-1783252654908-idem-chdoc,t,challenge_opinion,draft,2026-07-05 11:57:34.942,2026-07-05 11:57:34.942
9a436c39-bdc7-4834-9f83-d907f3897c4b,doc-mr7ql6qy-z4w0fw,mock-intake-1783252654950-idem-docup,代理词（更新）,representation,draft,2026-07-05 11:57:34.962,2026-07-05 11:57:34.962
b73dee34-1c23-4f28-a50a-ac593b32fb3a,test-document-ws-1783253028212-q2we31-1-doc-1,test-document-ws-1783253028212-q2we31-1,Doc 1,contract,draft,2026-07-05 12:03:48.32,2026-07-05 12:03:48.32
844ef3ff-5f32-4d12-babb-f312259cb56a,test-matter-ci-1783253028212-kd7c8t-ws-doc-1,test-matter-ci-1783253028212-kd7c8t-ws,Document 1,"",draft,2026-07-05 12:03:48.364,2026-07-05 12:03:48.364
f1040c71-2c6e-444e-9ee4-9d77b9f9c7e5,test-matter-ci-1783253028212-kd7c8t-ws-doc-2,test-matter-ci-1783253028212-kd7c8t-ws,Document 2,"",draft,2026-07-05 12:03:48.366,2026-07-05 12:03:48.366
297ca987-fa89-48be-8103-c00a996f1f9f,test-matter-ci-1783253028212-kd7c8t-ws-doc-3,test-matter-ci-1783253028212-kd7c8t-ws,Document 3,"",draft,2026-07-05 12:03:48.367,2026-07-05 12:03:48.367
4483ecb4-fbeb-47fd-9b2a-3150c3e092a8,test-matter-ci-1783253028212-kd7c8t-ws-doc-4,test-matter-ci-1783253028212-kd7c8t-ws,Document 4,"",draft,2026-07-05 12:03:48.368,2026-07-05 12:03:48.368
ede40f70-34d7-4e21-a44c-4dfdc31bc8c1,test-matter-ci-1783253028212-kd7c8t-ws-doc-5,test-matter-ci-1783253028212-kd7c8t-ws,Document 5,"",draft,2026-07-05 12:03:48.37,2026-07-05 12:03:48.37
f73e0ac4-0b36-4ab8-8c68-ce5708ac7005,test-matter-ci-1783253028212-kd7c8t-ws-doc-6,test-matter-ci-1783253028212-kd7c8t-ws,Document 6,"",draft,2026-07-05 12:03:48.371,2026-07-05 12:03:48.371
32a27ffd-45df-45e8-9ea2-71142dae8719,doc-mr7qt6wl-nvmkhv,mock-intake-1783253028401-confirm-doc,op.pdf,challenge_opinion,draft,2026-07-05 12:03:48.414,2026-07-05 12:03:48.414
952c0b9f-1220-4461-b95a-8af15026e298,doc-1783253028449,mock-intake-1783253028448-dus-c,challenge doc,challenge_opinion,draft,2026-07-05 12:03:48.45,2026-07-05 12:03:48.45
11be5b6f-2202-47fd-ae11-ea4d4fa57600,doc-orig-1783253028461,mock-intake-1783253028460-cdu,Original Doc,representation,active,2026-07-05 12:03:48.462,2026-07-05 12:03:48.462
78adf935-d929-4816-9ff3-ac45f4335ef8,doc-mr7qt6y9-i36jrk,mock-intake-1783253028460-cdu,代理词（更新）,representation,draft,2026-07-05 12:03:48.491,2026-07-05 12:03:48.491
6ba37091-be21-41a0-905b-8809f696a246,doc-mr7qt6za-zamgmk,mock-intake-1783253028460-cdu,庭审提纲（更新）,hearing_outline,draft,2026-07-05 12:03:48.503,2026-07-05 12:03:48.503
76a818d8-9663-4e85-9bc2-e334a79b82fd,doc-mr7qt74a-zkj8i1,mock-intake-1783253028678-idem-chdoc,t,challenge_opinion,draft,2026-07-05 12:03:48.687,2026-07-05 12:03:48.687
942c73fe-b991-4cd2-9da5-aa895a7a5bc2,doc-mr7qt74z-8j2ip8,mock-intake-1783253028704-idem-docup,代理词（更新）,representation,draft,2026-07-05 12:03:48.714,2026-07-05 12:03:48.714
d9cde339-f7a8-443b-9d5d-c1eea7b8db5f,test-document-ws-1783263027605-p004iw-1-doc-1,test-document-ws-1783263027605-p004iw-1,Doc 1,contract,draft,2026-07-05 14:50:27.71,2026-07-05 14:50:27.71
bf59fae8-e656-446a-8ccb-75520f743d3d,doc-mrco4drt-n9sjcv,m-mrco3mr5-1wco4a,raw,raw,draft,2026-07-08 22:47:22.555,2026-07-08 22:47:22.555
5b9ac6a1-834e-488b-95bf-102442db2211,test-matter-ci-1783263027605-rxrcvr-ws-doc-1,test-matter-ci-1783263027605-rxrcvr-ws,Document 1,"",draft,2026-07-05 14:50:27.75,2026-07-05 14:50:27.75
7178d786-c9a3-4265-bbf7-88f2b59bfec0,test-matter-ci-1783263027605-rxrcvr-ws-doc-2,test-matter-ci-1783263027605-rxrcvr-ws,Document 2,"",draft,2026-07-05 14:50:27.752,2026-07-05 14:50:27.752
f5c4a97c-d9ce-4ad2-ad84-30fb4f2d2f80,test-matter-ci-1783263027605-rxrcvr-ws-doc-3,test-matter-ci-1783263027605-rxrcvr-ws,Document 3,"",draft,2026-07-05 14:50:27.754,2026-07-05 14:50:27.754
ecb83885-110a-46be-be37-29bf5cf04cce,test-matter-ci-1783263027605-rxrcvr-ws-doc-4,test-matter-ci-1783263027605-rxrcvr-ws,Document 4,"",draft,2026-07-05 14:50:27.755,2026-07-05 14:50:27.755
397fd9b0-6f4c-41f7-8fed-c941cc00f544,test-matter-ci-1783263027605-rxrcvr-ws-doc-5,test-matter-ci-1783263027605-rxrcvr-ws,Document 5,"",draft,2026-07-05 14:50:27.756,2026-07-05 14:50:27.756
a04afbeb-3b47-482b-8686-84187742e5b9,test-matter-ci-1783263027605-rxrcvr-ws-doc-6,test-matter-ci-1783263027605-rxrcvr-ws,Document 6,"",draft,2026-07-05 14:50:27.757,2026-07-05 14:50:27.757
f617489a-5260-439a-bbdf-76df9e3d6a28,doc-mr7wriha-c6dpf4,mock-intake-1783263027786-confirm-doc,op.pdf,challenge_opinion,draft,2026-07-05 14:50:27.796,2026-07-05 14:50:27.796
bc80119a-2b59-45cf-a294-3d9405100e46,doc-1783263027826,mock-intake-1783263027824-dus-c,challenge doc,challenge_opinion,draft,2026-07-05 14:50:27.827,2026-07-05 14:50:27.827
9401a80c-44c1-44c0-a7ac-23ded4c17f28,doc-orig-1783263027843,mock-intake-1783263027841-cdu,Original Doc,representation,active,2026-07-05 14:50:27.844,2026-07-05 14:50:27.844
240010a5-fd21-4968-80e3-ce3d9d523c58,doc-mr7wrij1-233ub7,mock-intake-1783263027841-cdu,代理词（更新）,representation,draft,2026-07-05 14:50:27.866,2026-07-05 14:50:27.866
d4f0c1d1-2f91-483a-ad2c-8a900f7c0c7e,doc-mr7wrijf-rjazsq,mock-intake-1783263027841-cdu,庭审提纲（更新）,hearing_outline,draft,2026-07-05 14:50:27.868,2026-07-05 14:50:27.868
08c93938-e967-4006-a118-58adcf1d8c5d,doc-mr7wrioe-tx8lz9,mock-intake-1783263027992-idem-chdoc,t,challenge_opinion,draft,2026-07-05 14:50:28.063,2026-07-05 14:50:28.063
3debac79-be77-49af-b8ff-728f4b8f4f74,doc-mr7wrip4-9jf8ww,mock-intake-1783263028070-idem-docup,代理词（更新）,representation,draft,2026-07-05 14:50:28.079,2026-07-05 14:50:28.079
05906d85-1311-467e-93ad-f4c1770d8b37,test-document-ws-1783263209472-lr8yq2-1-doc-1,test-document-ws-1783263209472-lr8yq2-1,Doc 1,contract,draft,2026-07-05 14:53:29.576,2026-07-05 14:53:29.576
d0a2d46c-f751-466e-8b79-0643955eb654,test-matter-ci-1783263209473-aemg6j-ws-doc-1,test-matter-ci-1783263209473-aemg6j-ws,Document 1,"",draft,2026-07-05 14:53:29.616,2026-07-05 14:53:29.616
edd18939-642d-4e76-9ec1-54bcd6c25dfa,test-matter-ci-1783263209473-aemg6j-ws-doc-2,test-matter-ci-1783263209473-aemg6j-ws,Document 2,"",draft,2026-07-05 14:53:29.618,2026-07-05 14:53:29.618
afb68cc3-1971-435f-b65c-0e71d01edf27,test-matter-ci-1783263209473-aemg6j-ws-doc-3,test-matter-ci-1783263209473-aemg6j-ws,Document 3,"",draft,2026-07-05 14:53:29.62,2026-07-05 14:53:29.62
f0ae481c-60ac-4eaf-bdbc-00bd5b23f158,test-matter-ci-1783263209473-aemg6j-ws-doc-4,test-matter-ci-1783263209473-aemg6j-ws,Document 4,"",draft,2026-07-05 14:53:29.621,2026-07-05 14:53:29.621
d577d39f-63c5-461f-9280-43826029d565,test-matter-ci-1783263209473-aemg6j-ws-doc-5,test-matter-ci-1783263209473-aemg6j-ws,Document 5,"",draft,2026-07-05 14:53:29.623,2026-07-05 14:53:29.623
3c8518ca-7fd4-4c7a-9e44-8d89218061be,test-matter-ci-1783263209473-aemg6j-ws-doc-6,test-matter-ci-1783263209473-aemg6j-ws,Document 6,"",draft,2026-07-05 14:53:29.624,2026-07-05 14:53:29.624
526fad3f-ebcb-44bb-a062-490305930536,doc-mr7wvetj-7vfw82,mock-intake-1783263209667-confirm-doc,op.pdf,challenge_opinion,draft,2026-07-05 14:53:29.7,2026-07-05 14:53:29.7
3fdcb46e-8780-4f65-b1a8-4e7fe59fd8b1,doc-1783263209745,mock-intake-1783263209743-dus-c,challenge doc,challenge_opinion,draft,2026-07-05 14:53:29.746,2026-07-05 14:53:29.746
5b1d56b7-470b-4105-a15b-cff23da39c88,doc-orig-1783263209873,mock-intake-1783263209871-cdu,Original Doc,representation,active,2026-07-05 14:53:29.873,2026-07-05 14:53:29.873
a7545343-e3eb-47b9-af81-42fd9b553f87,doc-mr7wveze-4o3oqv,mock-intake-1783263209871-cdu,代理词（更新）,representation,draft,2026-07-05 14:53:29.896,2026-07-05 14:53:29.896
e1704cbb-cd8d-4a6b-a20d-e1f778a4f059,doc-mr7wvezw-w0cqiz,mock-intake-1783263209871-cdu,庭审提纲（更新）,hearing_outline,draft,2026-07-05 14:53:29.902,2026-07-05 14:53:29.902
d01e71f8-8352-4d4d-8fc8-91d64f12ba35,doc-mr7wvf2s-cqlc8t,mock-intake-1783263210000-idem-chdoc,t,challenge_opinion,draft,2026-07-05 14:53:30.01,2026-07-05 14:53:30.01
9e00021e-1f18-4bd2-87df-449b9acc8f3d,doc-mr7wvf3p-r3p78c,mock-intake-1783263210031-idem-docup,代理词（更新）,representation,draft,2026-07-05 14:53:30.067,2026-07-05 14:53:30.067
5611fca8-c89d-495e-95f7-6a997e0911ef,test-document-ws-1783263347668-5qhknd-1-doc-1,test-document-ws-1783263347668-5qhknd-1,Doc 1,contract,draft,2026-07-05 14:55:47.765,2026-07-05 14:55:47.765
8cbcb649-665a-45b5-bf60-a97cdb2e3958,test-matter-ci-1783263347668-379scq-ws-doc-1,test-matter-ci-1783263347668-379scq-ws,Document 1,"",draft,2026-07-05 14:55:47.806,2026-07-05 14:55:47.806
aa36e401-84b3-4422-aa4c-746854497622,test-matter-ci-1783263347668-379scq-ws-doc-2,test-matter-ci-1783263347668-379scq-ws,Document 2,"",draft,2026-07-05 14:55:47.808,2026-07-05 14:55:47.808
e842e7ad-421f-4cb7-a5c4-aa1e52f02433,test-matter-ci-1783263347668-379scq-ws-doc-3,test-matter-ci-1783263347668-379scq-ws,Document 3,"",draft,2026-07-05 14:55:47.81,2026-07-05 14:55:47.81
90347cfc-846c-4c7c-bc5e-b91c5db040f8,test-matter-ci-1783263347668-379scq-ws-doc-4,test-matter-ci-1783263347668-379scq-ws,Document 4,"",draft,2026-07-05 14:55:47.811,2026-07-05 14:55:47.811
1f303e77-8305-4504-af10-aea0385ea99e,test-matter-ci-1783263347668-379scq-ws-doc-5,test-matter-ci-1783263347668-379scq-ws,Document 5,"",draft,2026-07-05 14:55:47.812,2026-07-05 14:55:47.812
91e07e3d-4502-45f6-835a-bd0790e14f48,test-matter-ci-1783263347668-379scq-ws-doc-6,test-matter-ci-1783263347668-379scq-ws,Document 6,"",draft,2026-07-05 14:55:47.813,2026-07-05 14:55:47.813
6e83d7cc-3751-431d-94bb-4461878feb11,doc-mr7wydfu-4d800c,mock-intake-1783263347846-confirm-doc,op.pdf,challenge_opinion,draft,2026-07-05 14:55:47.856,2026-07-05 14:55:47.856
e718011a-5113-46a0-9bb0-1b425de36649,doc-1783263347887,mock-intake-1783263347885-dus-c,challenge doc,challenge_opinion,draft,2026-07-05 14:55:47.888,2026-07-05 14:55:47.888
cf4cd9cf-c69c-43d4-b81b-de7aac18e53d,doc-orig-1783263347901,mock-intake-1783263347897-cdu,Original Doc,representation,active,2026-07-05 14:55:47.901,2026-07-05 14:55:47.901
87632409-c495-4cb6-a64e-c5cb215e2373,doc-mr7wydhc-pfepq0,mock-intake-1783263347897-cdu,代理词（更新）,representation,draft,2026-07-05 14:55:47.916,2026-07-05 14:55:47.916
7599774e-5d1c-4444-a178-3c3efe46dfd5,doc-mr7wydi0-5r0t05,mock-intake-1783263347897-cdu,庭审提纲（更新）,hearing_outline,draft,2026-07-05 14:55:47.929,2026-07-05 14:55:47.929
edda8ca9-0bb1-4a07-9754-4ab459116e39,doc-mr7wydnl-9xz7uh,mock-intake-1783263348127-idem-chdoc,t,challenge_opinion,draft,2026-07-05 14:55:48.155,2026-07-05 14:55:48.155
ce89a6bd-2dd7-4c85-ac5f-c3f05ce7b6f2,doc-mr7wydom-vcffzn,mock-intake-1783263348162-idem-docup,代理词（更新）,representation,draft,2026-07-05 14:55:48.178,2026-07-05 14:55:48.178
c9baad82-251b-4ac7-bf74-538da3ee0715,test-document-ws-1783263491333-a56lil-1-doc-1,test-document-ws-1783263491333-a56lil-1,Doc 1,contract,draft,2026-07-05 14:58:11.433,2026-07-05 14:58:11.433
52e32154-7592-4e09-9403-e02732d57a4f,test-matter-ci-1783263491333-2y2ivi-ws-doc-1,test-matter-ci-1783263491333-2y2ivi-ws,Document 1,"",draft,2026-07-05 14:58:11.48,2026-07-05 14:58:11.48
8542546d-490c-4b74-b495-73ef070f5cc5,test-matter-ci-1783263491333-2y2ivi-ws-doc-2,test-matter-ci-1783263491333-2y2ivi-ws,Document 2,"",draft,2026-07-05 14:58:11.481,2026-07-05 14:58:11.481
